Algorithmn,No of Cloudlets,No. of Virtual Machine,Average Waiting Time,Average Execution Time,Makespan,Average Response Time,Throughput
Enhanced Max-Min,15,6,42.73,42.83,262.5072,14.57,0.06
Enhanced Max-Min,30,6,84.09,84.19,573.0822667,12.55,0.05
Enhanced Max-Min,100,6,400.61,400.71,1682.366,16.03,0.06
Enhanced Max-Min,1000,6,4507.87,4507.97,18202.32133,18.09,0.05
Enhanced Max-Min,5000,6,22047.33,22047.43,87250.27573,17.43,0.06
FCFS,15,6,83.84,83.94,385.86,4.17,0.04
FCFS,30,6,219.65,219.75,992.1113333,27.35,0.03
FCFS,100,6,797.25,797.35,2673.956667,8.22,0.04
FCFS,1000,6,8629.32,8629.42,26557.47667,8.98,0.04
FCFS,5000,6,42444.01,42444.11,126767.182,8.59,0.04
Max-Min,15,6,41.39,41.49,170.0004,0,0.09
Max-Min,30,6,104.38,104.48,338.1729333,10.13,0.09
Max-Min,100,6,430.35,430.45,1187.5856,11.82,0.08
Max-Min,1000,6,4565.02,4565.12,12140.77253,12.12,0.08
Max-Min,5000,6,22578.1,22578.2,59022.60093,11.8,0.08
Min-Min,15,6,42.73,42.83,262.5072,14.57,0.06
Min-Min,30,6,84.09,84.19,573.0822667,12.55,0.05
Min-Min,100,6,400.61,400.71,1682.366,16.03,0.06
Min-Min,1000,6,4507.87,4507.97,18202.32133,18.09,0.05
Min-Min,5000,6,22047.33,22047.43,87250.27573,17.43,0.06
PSO,15,6,26.85,35.012,81.4048,3.56,0.01
PSO,30,6,55.76,77.888,170.0016,0,0.01
PSO,100,6,267.22,390.32,903.2114667,5.95,0.01
PSO,1000,6,3865.41,3922.51,14962.38333,14.83,0.01
PSO,5000,6,18968.97,20844.07,75643.82373,15.1,0.01
Round Robin,15,6,43.61,43.71,262.5072,14.57,0.06
Round Robin,30,6,84.91,85.01,573.0824,12.55,0.05
Round Robin,100,6,401.66,401.76,1690.583333,16.11,0.06
Round Robin,1000,6,4508.97,4509.07,18202.35467,18.1,0.05
Round Robin,5000,6,22048.4,22048.5,87250.438,17.43,0.06
SJF,15,6,43.61,43.71,262.5072,14.57,0.06
SJF,30,6,84.91,85.01,573.0824,12.55,0.05
SJF,100,6,401.66,401.76,1690.583333,16.11,0.06
SJF,1000,6,4508.97,4509.07,18202.35467,18.1,0.05
SJF,5000,6,22048.4,22048.5,87250.438,17.43,0.06
